car_number,park_number
KMHTC6AD6FU962647,2
5GADV23187D416515,2
4T3BA3BB9BU066597,1
1FTEW1CW5AF992481,1
5N1CR2MM8EC552049,1
1D7RW2BK5BS144625,1
3N1AB6AP0AL800088,2
WBALW7C59ED106441,1
1G6KD57Y33U051661,1
5GADV23137D212138,1
KMHEC4A40BA380634,3
KNADM5A32F6976716,1
5FRYD4H91GB252190,3
KMHDB8AE4BU379354,1
WBA3B1G58EN334217,3
1G6DA5E50C0714802,3
WAUBFAFLXEA156365,3
1G4PS5SK7E4352413,3
3FAHP0HA9AR726961,1
1YVHZ8BH4B5598362,2
WVWAA7AH8BV367863,2
1VWAH7A30EC971078,1
KM8NU4CC4AU070646,3
WDDGF5EB0AR828332,3
WAUUL98E27A072705,2
WBADS43442G085286,1
5N1AA0NC2FN590942,3
WVWED7AJ7DW934220,2
2T3BFREV8FW133853,1
1N4AA5AP5AC931769,3
JN1AZ4EH5BM544606,1
1C3CDZAB3EN853738,2
WAUGL78E58A621722,1
WVWAP7AN3DE682724,3
WAUVT64B04N786822,1
3C3CFFJH8ET222724,3
WAUDG98E56A596725,3
WAUVC58E65A340147,1
WA1CV94L99D624371,3
WBAEV33425K103579,3
WBAWC3C52AP763637,3
JTEBU5JR6F5801661,1
WAUHF78P28A596520,3
4T1BD1FK5DU790790,2
3D7TT2CT1BG846955,3
3FA6P0SU9DR817534,1
JN1AZ4EH7FM071944,3
1C3BC2FB2BN760056,3
1D7RB1CP0BS982335,2
3C63DRLL2CG970726,3
WP0AB2A80CS985861,2
WBS3U9C50FJ818708,2
5N1AR1NB8CC617851,1
WBALX3C51CC011073,2
1GYS4FEJ8CR237606,2
19UUA56671A298339,3
JN8AF5MR0ET266346,2
KMHCM3AC4BU425918,1
2C3CCAST2CH348467,3
5UXFB33523L188549,3
WAUHF98P78A543422,3
5GAKVAED9CJ999794,1
3GYT4LEF5CG141267,2
2G4WS55JX31088966,3
WA1CKAFP3AA286739,2
1G6EL12Y62B434570,2
1FTWX3A54AE448762,3
WBAWV13507P235294,2
WA1LYBFE6AD937475,2
2G4WS52J121124305,1
1C3CCBAB8CN929641,1
JH4DC54814S926311,1
WAUDFAFC9FN920970,1
3VW4S7AT4EM563938,2
1FTMF1EW1AF550712,3
1N6BF0KL7FN277106,2
JTHBP5C20C5462837,3
WAULC68E25A257926,3
3GYT4MEFXBG853925,3
1GYS4HEF9BR995945,1
19UYA42642A708193,2
3C3CFFCR4ET004639,2
SCBZU25EX1C468722,3
5FPYK1F48DB966320,3
3C4PDDEG6DT820494,3
WBABN33433P339497,3
5GADV23L45D979107,1
1B3CB2HA5AD998948,3
JH4CU2E6XBC644521,1
1FBSS3BL4AD643703,2
19UUA56693A305990,2
JH4DC53876S463675,3
JN8AZ1MU7AW344179,1
WAUHF98P38A720368,2
WBASP0C56DC792247,2
WBABN53471J337232,2
WBA3X5C52FD159386,3
WVGAV7AX5FW314562,3
JTEBU5JR5E5150571,1
WAUWGBFC6EN851715,2
WAUDL94F56N266182,1
3C3CFFHH1ET569107,1
WVGAV3AX8DW008297,3
NM0KS9BN8DT358593,3
KMHTC6AD0FU860499,3
WAULFAFH4BN777637,2
WAU3GAFC5DN178699,2
JM3ER2W39A0013301,3
WAUCFAFR8AA357359,2
SALVP2BG7FH587632,2
4USBU53588L825192,1
WA1LMBFE2CD491632,3
1VWAH7A30DC521428,2
WAULC68E75A396756,3
1GYS4JEF1CR141055,3
WBASN0C55DD174529,3
1G6DS1E3XD0359708,2
1GYS4HEF8BR048718,1
19XFA1E30AE401878,3
WA1DGAFEXFD488441,2
1G4GJ5G37DF686724,3
WBAUC9C59DV939822,1
WVGAV3AX8DW685155,2
WBAPH7C53BA836967,3
JH4NA12661T938741,1
WA1CGAFE6DD475940,3
137ZA84381E765259,2
4T1BD1EBXFU568184,2
WAUKF78E18A746315,1
KMHHT6KD4AU489876,1
WBAKA4C59BC947086,3
3VW4S7AT5EM933455,1
SCBFC7ZA2EC349126,2
KMHGC4DD8CU009435,3
5J8TB3H3XGL277580,1
1FMCU0E7XAK220672,1
WVWAP7AN4EE613591,1
WA1DGBFE3BD855325,1
2HNYD2H22CH950931,2
WAUJC68E92A126186,1
1FMEU6FE5AU799082,2
WAUGGAFR9DA534696,1
3D73M4EL3BG458230,3
1G6KF57971U674636,3
1C3BC2FB9BN173577,3
WBAVD53558A358521,1
19UYA42541A212624,1
NM0AE8F79E1941471,3
WAUBH54B61N561346,2
1G4HD57267U019033,2
1C4RDHDG1FC797643,3
1G4GJ5E39DF998885,1
1C4SDJCT1FC918694,2
WA1CKAFP6AA706736,3
WAUJC68EX2A704084,2
3VW4T7AT2EM245328,2
5GAER23778J809924,1
WP1AA2A25BL845971,1
WBAVC535X7F513200,1
3C4PDCGB0FT984144,1
4A37L3ET0AE587408,1
2T1BPRHE8EC321838,3
4JGBF2FB7AA191581,1
SAJWA4DB7DL582033,1
KMHGC4DDXDU535065,1
1HGCP2E75BA312534,3
WA1UFAFL2DA770136,2
NM0KS7DN8AT805677,2
WAUDFAFL0AA215071,3
JTEBU4BF4AK583048,1
WAULH54BX1N753227,1
KMHCT4AE8DU991786,2
WAUDV74F57N593150,1
KNADM5A31F6218169,3
WBANU535X8B105821,2
WAUGN94F47N143319,1
JN1BV7AP2FM699134,2
2G4WB52K121898157,1
3VW517AT4FM215873,2
1GD21ZCG4DZ054918,1
WAUDF98E65A169684,1
WAUDGAFL7BA667064,2
1FTEW1CM0DF651167,1
5FRYD4H44GB932816,1
1FTEX1CM8DF380274,1
1G6DM57T360432810,3
KL4CJGSB0DB236248,1
WP0AA2A9XAS016383,2
WAUHFAFL5EN505208,2
KMHDB8AE2CU115972,3
1G6YV36A385584157,1
WP0AB2A85CS610676,2
JM1NC2MF5E0080233,3
2FMGK5C84FB430587,2
2HNYD28628H563001,3
19UYA42642A878196,2
1FTMF1EW7AK751487,3
1FBNE3BL4CD823741,3
2C3CDXDT0DH995898,3
1C3CDZAB2EN081958,1
